name,more_weight_for_more_neighbor
,null
confidence ACC,0.49083333333333334
entropy ACC,0.4925
modified entropy ACC,0.4916666666666667
loss ACC,0.49083333333333334
confidence AUC,0.27274027777777776
entropy AUC,0.24126840277777778
modified entropy AUC,0.2884916666666667
modified entropy AUC,0.27274027777777776
grad_wrt_x_l1 ACC,0.49
grad_wrt_x_l2 ACC,0.49166666666666664
grad_wrt_w_l1 ACC,0.48708333333333337
grad_wrt_w_l2 ACC,0.48833333333333334
grad_wrt_x_l1 AUC,0.6957409722222222
grad_wrt_x_l2 AUC,0.6947506944444444
grad_wrt_w_l1 AUC,0.6809388888888889
grad_wrt_w_l2 AUC,0.6659229166666667
