name,weighted_data
,null
confidence ACC,0.5970833333333333
entropy ACC,0.595
modified entropy ACC,0.6041666666666666
loss ACC,0.5970833333333333
confidence AUC,0.8242305555555556
entropy AUC,0.8217517361111111
modified entropy AUC,0.8247201388888888
modified entropy AUC,0.8242305555555556
grad_wrt_x_l1 ACC,0.645
grad_wrt_x_l2 ACC,0.63875
grad_wrt_w_l1 ACC,0.6541666666666667
grad_wrt_w_l2 ACC,0.6425
grad_wrt_x_l1 AUC,0.7303006944444445
grad_wrt_x_l2 AUC,0.7299493055555556
grad_wrt_w_l1 AUC,0.7191666666666667
grad_wrt_w_l2 AUC,0.7376333333333334
